Time,Balance,Product,Value,Unit
March 2011,Net Electricity Production,Total Combustible Fuels,19775.143,GWh
March 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",4354.229,GWh
March 2011,Net Electricity Production,Oil and Petroleum Products,1726.876,GWh
March 2011,Net Electricity Production,Natural Gas,12553.005,GWh
March 2011,Net Electricity Production,Combustible Renewables,940.859,GWh
March 2011,Net Electricity Production,Other Combustible Non-Renewables,200.173,GWh
March 2011,Net Electricity Production,Hydro,3306.543,GWh
March 2011,Net Electricity Production,Wind,998.727,GWh
March 2011,Net Electricity Production,Solar,477.052,GWh
March 2011,Net Electricity Production,Geothermal,452.681,GWh
March 2011,Net Electricity Production,Not Specified,64.5,GWh
March 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6175.862,GWh
March 2011,Total Imports,Electricity,4243.18,GWh
March 2011,Total Exports,Electricity,199.132,GWh
March 2011,Used for pumped storage,Electricity,177.859,GWh
March 2011,Distribution Losses,Electricity,1806.34,GWh
March 2011,Final Consumption (Calculated),Electricity,27134.497,GWh
February 2011,Net Electricity Production,Electricity,23066.356,GWh
February 2011,Net Electricity Production,Total Combustible Fuels,18621.089,GWh
February 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",4100.122,GWh
February 2011,Net Electricity Production,Oil and Petroleum Products,1626.098,GWh
February 2011,Net Electricity Production,Natural Gas,11820.427,GWh
February 2011,Net Electricity Production,Combustible Renewables,885.951,GWh
February 2011,Net Electricity Production,Other Combustible Non-Renewables,188.492,GWh
February 2011,Net Electricity Production,Hydro,2894.61,GWh
February 2011,Net Electricity Production,Wind,804.501,GWh
February 2011,Net Electricity Production,Solar,265.029,GWh
February 2011,Net Electricity Production,Geothermal,416.627,GWh
February 2011,Net Electricity Production,Not Specified,64.5,GWh
February 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5266.718,GWh
February 2011,Total Imports,Electricity,4211.065,GWh
February 2011,Total Exports,Electricity,131.717,GWh
February 2011,Used for pumped storage,Electricity,155.701,GWh
February 2011,Distribution Losses,Electricity,1682.185,GWh
February 2011,Final Consumption (Calculated),Electricity,25307.818,GWh
January 2011,Net Electricity Production,Electricity,25080.176,GWh
January 2011,Net Electricity Production,Total Combustible Fuels,20180.322,GWh
January 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",4443.444,GWh
January 2011,Net Electricity Production,Oil and Petroleum Products,1762.259,GWh
January 2011,Net Electricity Production,Natural Gas,12810.208,GWh
January 2011,Net Electricity Production,Combustible Renewables,960.136,GWh
January 2011,Net Electricity Production,Other Combustible Non-Renewables,204.275,GWh
January 2011,Net Electricity Production,Hydro,3643.945,GWh
January 2011,Net Electricity Production,Wind,558.268,GWh
January 2011,Net Electricity Production,Solar,177.454,GWh
January 2011,Net Electricity Production,Geothermal,455.686,GWh
January 2011,Net Electricity Production,Not Specified,64.5,GWh
January 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5795.489,GWh
January 2011,Total Imports,Electricity,4092.641,GWh
January 2011,Total Exports,Electricity,203.28,GWh
January 2011,Used for pumped storage,Electricity,196.008,GWh
January 2011,Distribution Losses,Electricity,1801.034,GWh
January 2011,Final Consumption (Calculated),Electricity,26972.496,GWh
December 2010,Net Electricity Production,Electricity,26053.016,GWh
December 2010,Net Electricity Production,Total Combustible Fuels,20014.936,GWh
December 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3858.793,GWh
December 2010,Net Electricity Production,Oil and Petroleum Products,1885.714,GWh
December 2010,Net Electricity Production,Natural Gas,13264.263,GWh
December 2010,Net Electricity Production,Combustible Renewables,819.887,GWh
December 2010,Net Electricity Production,Other Combustible Non-Renewables,186.279,GWh
December 2010,Net Electricity Production,Hydro,4340.614,GWh
December 2010,Net Electricity Production,Wind,1117.614,GWh
December 2010,Net Electricity Production,Solar,66.761,GWh
December 2010,Net Electricity Production,Geothermal,451.341,GWh
December 2010,Net Electricity Production,Not Specified,61.75,GWh
December 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6796.217,GWh
December 2010,Total Imports,Electricity,3050.994,GWh
December 2010,Total Exports,Electricity,282.547,GWh
December 2010,Used for pumped storage,Electricity,359.302,GWh
December 2010,Distribution Losses,Electricity,1777.314,GWh
December 2010,Final Consumption (Calculated),Electricity,26684.847,GWh
November 2010,Net Electricity Production,Electricity,24137.816,GWh
November 2010,Net Electricity Production,Total Combustible Fuels,17827.601,GWh
November 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3437.084,GWh
November 2010,Net Electricity Production,Oil and Petroleum Products,1679.634,GWh
November 2010,Net Electricity Production,Natural Gas,11814.676,GWh
November 2010,Net Electricity Production,Combustible Renewables,730.286,GWh
November 2010,Net Electricity Production,Other Combustible Non-Renewables,165.921,GWh
November 2010,Net Electricity Production,Hydro,4674.408,GWh
November 2010,Net Electricity Production,Wind,1042.584,GWh
November 2010,Net Electricity Production,Solar,104.241,GWh
November 2010,Net Electricity Production,Geothermal,427.232,GWh
November 2010,Net Electricity Production,Not Specified,61.75,GWh
November 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6978.751,GWh
November 2010,Total Imports,Electricity,4024.78,GWh
November 2010,Total Exports,Electricity,133.732,GWh
November 2010,Used for pumped storage,Electricity,386.933,GWh
November 2010,Distribution Losses,Electricity,1719.671,GWh
November 2010,Final Consumption (Calculated),Electricity,25922.26,GWh
October 2010,Net Electricity Production,Electricity,24357.357,GWh
October 2010,Net Electricity Production,Total Combustible Fuels,19261.878,GWh
October 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3713.606,GWh
October 2010,Net Electricity Production,Oil and Petroleum Products,1814.765,GWh
October 2010,Net Electricity Production,Natural Gas,12765.198,GWh
October 2010,Net Electricity Production,Combustible Renewables,789.039,GWh
October 2010,Net Electricity Production,Other Combustible Non-Renewables,179.27,GWh
October 2010,Net Electricity Production,Hydro,3692.985,GWh
October 2010,Net Electricity Production,Wind,750.877,GWh
October 2010,Net Electricity Production,Solar,161.633,GWh
October 2010,Net Electricity Production,Geothermal,428.235,GWh
October 2010,Net Electricity Production,Not Specified,61.75,GWh
October 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5822.769,GWh
October 2010,Total Imports,Electricity,3888.108,GWh
October 2010,Total Exports,Electricity,159.875,GWh
October 2010,Used for pumped storage,Electricity,305.694,GWh
October 2010,Distribution Losses,Electricity,1725.614,GWh
October 2010,Final Consumption (Calculated),Electricity,26054.282,GWh
September 2010,Net Electricity Production,Electricity,23885.475,GWh
September 2010,Net Electricity Production,Total Combustible Fuels,18715.198,GWh
September 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3608.209,GWh
September 2010,Net Electricity Production,Oil and Petroleum Products,1763.259,GWh
September 2010,Net Electricity Production,Natural Gas,12402.903,GWh
September 2010,Net Electricity Production,Combustible Renewables,766.645,GWh
September 2010,Net Electricity Production,Other Combustible Non-Renewables,174.182,GWh
September 2010,Net Electricity Production,Hydro,3830.586,GWh
September 2010,Net Electricity Production,Wind,662.284,GWh
September 2010,Net Electricity Production,Solar,208.483,GWh
September 2010,Net Electricity Production,Geothermal,407.174,GWh
September 2010,Net Electricity Production,Not Specified,61.75,GWh
September 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5875.172,GWh
September 2010,Total Imports,Electricity,3520.3,GWh
September 2010,Total Exports,Electricity,87.479,GWh
September 2010,Used for pumped storage,Electricity,317.084,GWh
September 2010,Distribution Losses,Electricity,1673.925,GWh
September 2010,Final Consumption (Calculated),Electricity,25327.289,GWh
August 2010,Net Electricity Production,Electricity,22504.725,GWh
August 2010,Net Electricity Production,Total Combustible Fuels,16980.348,GWh
August 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3273.737,GWh
August 2010,Net Electricity Production,Oil and Petroleum Products,1599.809,GWh
August 2010,Net Electricity Production,Natural Gas,11253.187,GWh
August 2010,Net Electricity Production,Combustible Renewables,695.579,GWh
August 2010,Net Electricity Production,Other Combustible Non-Renewables,158.036,GWh
August 2010,Net Electricity Production,Hydro,4298.027,GWh
August 2010,Net Electricity Production,Wind,509.948,GWh
August 2010,Net Electricity Production,Solar,256.504,GWh
August 2010,Net Electricity Production,Geothermal,398.148,GWh
August 2010,Net Electricity Production,Not Specified,61.75,GWh
August 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6158.206,GWh
August 2010,Total Imports,Electricity,2940.451,GWh
August 2010,Total Exports,Electricity,112.616,GWh
August 2010,Used for pumped storage,Electricity,355.777,GWh
August 2010,Distribution Losses,Electricity,1553.585,GWh
August 2010,Final Consumption (Calculated),Electricity,23423.197,GWh
July 2010,Net Electricity Production,Electricity,27754.661,GWh
July 2010,Net Electricity Production,Total Combustible Fuels,21228.713,GWh
July 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",4092.804,GWh
July 2010,Net Electricity Production,Oil and Petroleum Products,2000.071,GWh
July 2010,Net Electricity Production,Natural Gas,14068.656,GWh
July 2010,Net Electricity Production,Combustible Renewables,869.608,GWh
July 2010,Net Electricity Production,Other Combustible Non-Renewables,197.575,GWh
July 2010,Net Electricity Production,Hydro,5382.651,GWh
July 2010,Net Electricity Production,Wind,417.034,GWh
July 2010,Net Electricity Production,Solar,255.333,GWh
July 2010,Net Electricity Production,Geothermal,409.18,GWh
July 2010,Net Electricity Production,Not Specified,61.75,GWh
July 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7333.806,GWh
July 2010,Total Imports,Electricity,4585.535,GWh
July 2010,Total Exports,Electricity,101.556,GWh
July 2010,Used for pumped storage,Electricity,445.559,GWh
July 2010,Distribution Losses,Electricity,1977.311,GWh
July 2010,Final Consumption (Calculated),Electricity,29815.771,GWh
June 2010,Net Electricity Production,Electricity,23778.881,GWh
June 2010,Net Electricity Production,Total Combustible Fuels,16266.236,GWh
June 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3136.06,GWh
June 2010,Net Electricity Production,Oil and Petroleum Products,1532.529,GWh
June 2010,Net Electricity Production,Natural Gas,10779.931,GWh
June 2010,Net Electricity Production,Combustible Renewables,666.326,GWh
June 2010,Net Electricity Production,Other Combustible Non-Renewables,151.39,GWh
June 2010,Net Electricity Production,Hydro,6252.779,GWh
June 2010,Net Electricity Production,Wind,576.933,GWh
June 2010,Net Electricity Production,Solar,219.024,GWh
June 2010,Net Electricity Production,Geothermal,402.16,GWh
June 2010,Net Electricity Production,Not Specified,61.75,GWh
June 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8117.222,GWh
June 2010,Total Imports,Electricity,3933.33,GWh
June 2010,Total Exports,Electricity,129.71,GWh
June 2010,Used for pumped storage,Electricity,517.585,GWh
June 2010,Distribution Losses,Electricity,1692.619,GWh
June 2010,Final Consumption (Calculated),Electricity,25372.297,GWh
May 2010,Net Electricity Production,Electricity,23346.924,GWh
May 2010,Net Electricity Production,Total Combustible Fuels,15734.686,GWh
May 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3033.579,GWh
May 2010,Net Electricity Production,Oil and Petroleum Products,1482.449,GWh
May 2010,Net Electricity Production,Natural Gas,10427.663,GWh
May 2010,Net Electricity Production,Combustible Renewables,644.552,GWh
May 2010,Net Electricity Production,Other Combustible Non-Renewables,146.443,GWh
May 2010,Net Electricity Production,Hydro,6122.26,GWh
May 2010,Net Electricity Production,Wind,790.852,GWh
May 2010,Net Electricity Production,Solar,199.113,GWh
May 2010,Net Electricity Production,Geothermal,438.264,GWh
May 2010,Net Electricity Production,Not Specified,61.75,GWh
May 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8195.041,GWh
May 2010,Total Imports,Electricity,3700.184,GWh
May 2010,Total Exports,Electricity,120.66,GWh
May 2010,Used for pumped storage,Electricity,506.781,GWh
May 2010,Distribution Losses,Electricity,1651.082,GWh
May 2010,Final Consumption (Calculated),Electricity,24768.584,GWh
April 2010,Net Electricity Production,Electricity,21836.904,GWh
April 2010,Net Electricity Production,Total Combustible Fuels,16487.289,GWh
April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",3178.678,GWh
April 2010,Net Electricity Production,Oil and Petroleum Products,1553.356,GWh
April 2010,Net Electricity Production,Natural Gas,10926.428,GWh
April 2010,Net Electricity Production,Combustible Renewables,675.381,GWh
April 2010,Net Electricity Production,Other Combustible Non-Renewables,153.447,GWh
April 2010,Net Electricity Production,Hydro,4170.543,GWh
April 2010,Net Electricity Production,Wind,544.783,GWh
April 2010,Net Electricity Production,Solar,142.893,GWh
April 2010,Net Electricity Production,Geothermal,429.646,GWh
April 2010,Net Electricity Production,Not Specified,61.75,GWh
April 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5963.246,GWh
April 2010,Total Imports,Electricity,4065.982,GWh
April 2010,Total Exports,Electricity,169.93,GWh
April 2010,Used for pumped storage,Electricity,345.224,GWh
April 2010,Distribution Losses,Electricity,1582.792,GWh
