Time,Balance,Product,Value,Unit
January 2011,Net Electricity Production,Hydro,646.122,GWh
January 2011,Net Electricity Production,Wind,1218.825,GWh
January 2011,Net Electricity Production,Solar,8.342,GWh
January 2011,Net Electricity Production,Geothermal,0.0,GWh
January 2011,Net Electricity Production,Other Renewables,0.083,GWh
January 2011,Net Electricity Production,Not Specified,0.0,GWh
January 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2942.077,GWh
January 2011,Total Imports,Electricity,730.875,GWh
January 2011,Total Exports,Electricity,255.115,GWh
January 2011,Used for pumped storage,Electricity,290.422,GWh
January 2011,Distribution Losses,Electricity,2800.126,GWh
January 2011,Final Consumption (Calculated),Electricity,32791.978,GWh
December 2010,Net Electricity Production,Electricity,36781.913,GWh
December 2010,Net Electricity Production,Nuclear,5705.994,GWh
December 2010,Net Electricity Production,Total Combustible Fuels,29738.928,GWh
December 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",14605.829,GWh
December 2010,Net Electricity Production,Oil and Petroleum Products,442.883,GWh
December 2010,Net Electricity Production,Natural Gas,13589.892,GWh
December 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
December 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
December 2010,Net Electricity Production,Hydro,513.299,GWh
December 2010,Net Electricity Production,Wind,822.25,GWh
December 2010,Net Electricity Production,Solar,1.276,GWh
December 2010,Net Electricity Production,Geothermal,0.0,GWh
December 2010,Net Electricity Production,Other Renewables,0.167,GWh
December 2010,Net Electricity Production,Not Specified,0.0,GWh
December 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2323.847,GWh
December 2010,Total Imports,Electricity,662.375,GWh
December 2010,Total Exports,Electricity,325.398,GWh
December 2010,Used for pumped storage,Electricity,322.45,GWh
December 2010,Distribution Losses,Electricity,2676.797,GWh
December 2010,Final Consumption (Calculated),Electricity,34119.642,GWh
November 2010,Net Electricity Production,Electricity,32630.384,GWh
November 2010,Net Electricity Production,Nuclear,4491.835,GWh
November 2010,Net Electricity Production,Total Combustible Fuels,26069.739,GWh
November 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",11214.688,GWh
November 2010,Net Electricity Production,Oil and Petroleum Products,507.503,GWh
November 2010,Net Electricity Production,Natural Gas,13247.225,GWh
November 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
November 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
November 2010,Net Electricity Production,Hydro,817.529,GWh
November 2010,Net Electricity Production,Wind,1249.471,GWh
November 2010,Net Electricity Production,Solar,1.643,GWh
November 2010,Net Electricity Production,Geothermal,0.0,GWh
November 2010,Net Electricity Production,Other Renewables,0.167,GWh
November 2010,Net Electricity Production,Not Specified,0.0,GWh
November 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3055.665,GWh
November 2010,Total Imports,Electricity,559.504,GWh
November 2010,Total Exports,Electricity,367.205,GWh
November 2010,Used for pumped storage,Electricity,513.565,GWh
November 2010,Distribution Losses,Electricity,2380.032,GWh
November 2010,Final Consumption (Calculated),Electricity,29929.086,GWh
October 2010,Net Electricity Production,Electricity,30635.375,GWh
October 2010,Net Electricity Production,Nuclear,5291.278,GWh
October 2010,Net Electricity Production,Total Combustible Fuels,23326.28,GWh
October 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",9207.307,GWh
October 2010,Net Electricity Production,Oil and Petroleum Products,449.901,GWh
October 2010,Net Electricity Production,Natural Gas,12568.747,GWh
October 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
October 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
October 2010,Net Electricity Production,Hydro,697.927,GWh
October 2010,Net Electricity Production,Wind,1316.946,GWh
October 2010,Net Electricity Production,Solar,2.778,GWh
October 2010,Net Electricity Production,Geothermal,0.0,GWh
October 2010,Net Electricity Production,Other Renewables,0.167,GWh
October 2010,Net Electricity Production,Not Specified,0.0,GWh
October 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3004.673,GWh
October 2010,Total Imports,Electricity,256.373,GWh
October 2010,Total Exports,Electricity,610.471,GWh
October 2010,Used for pumped storage,Electricity,438.432,GWh
October 2010,Distribution Losses,Electricity,2229.197,GWh
October 2010,Final Consumption (Calculated),Electricity,27613.648,GWh
September 2010,Net Electricity Production,Electricity,27040.629,GWh
September 2010,Net Electricity Production,Nuclear,3780.234,GWh
September 2010,Net Electricity Production,Total Combustible Fuels,21633.877,GWh
September 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",7145.902,GWh
September 2010,Net Electricity Production,Oil and Petroleum Products,369.104,GWh
September 2010,Net Electricity Production,Natural Gas,13018.548,GWh
September 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
September 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
September 2010,Net Electricity Production,Hydro,582.29,GWh
September 2010,Net Electricity Production,Wind,1040.612,GWh
September 2010,Net Electricity Production,Solar,3.448,GWh
September 2010,Net Electricity Production,Geothermal,0.0,GWh
September 2010,Net Electricity Production,Other Renewables,0.167,GWh
September 2010,Net Electricity Production,Not Specified,0.0,GWh
September 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2613.372,GWh
September 2010,Total Imports,Electricity,617.272,GWh
September 2010,Total Exports,Electricity,124.536,GWh
September 2010,Used for pumped storage,Electricity,365.79,GWh
September 2010,Distribution Losses,Electricity,1998.594,GWh
September 2010,Final Consumption (Calculated),Electricity,25168.98,GWh
August 2010,Net Electricity Production,Electricity,25516.92,GWh
August 2010,Net Electricity Production,Nuclear,4063.427,GWh
August 2010,Net Electricity Production,Total Combustible Fuels,20165.37,GWh
August 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",5384.681,GWh
August 2010,Net Electricity Production,Oil and Petroleum Products,270.494,GWh
August 2010,Net Electricity Production,Natural Gas,13409.87,GWh
August 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
August 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
August 2010,Net Electricity Production,Hydro,483.084,GWh
August 2010,Net Electricity Production,Wind,800.491,GWh
August 2010,Net Electricity Production,Solar,4.382,GWh
August 2010,Net Electricity Production,Geothermal,0.0,GWh
August 2010,Net Electricity Production,Other Renewables,0.167,GWh
August 2010,Net Electricity Production,Not Specified,0.0,GWh
August 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2274.979,GWh
August 2010,Total Imports,Electricity,1286.583,GWh
August 2010,Total Exports,Electricity,30.072,GWh
August 2010,Used for pumped storage,Electricity,303.469,GWh
August 2010,Distribution Losses,Electricity,1954.096,GWh
August 2010,Final Consumption (Calculated),Electricity,24515.865,GWh
July 2010,Net Electricity Production,Electricity,26421.687,GWh
July 2010,Net Electricity Production,Nuclear,3979.863,GWh
July 2010,Net Electricity Production,Total Combustible Fuels,21027.745,GWh
July 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6670.26,GWh
July 2010,Net Electricity Production,Oil and Petroleum Products,326.461,GWh
July 2010,Net Electricity Production,Natural Gas,12930.7,GWh
July 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
July 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
July 2010,Net Electricity Production,Hydro,497.666,GWh
July 2010,Net Electricity Production,Wind,911.865,GWh
July 2010,Net Electricity Production,Solar,4.382,GWh
July 2010,Net Electricity Production,Geothermal,0.0,GWh
July 2010,Net Electricity Production,Other Renewables,0.167,GWh
July 2010,Net Electricity Production,Not Specified,0.0,GWh
July 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2400.935,GWh
July 2010,Total Imports,Electricity,1038.421,GWh
July 2010,Total Exports,Electricity,29.562,GWh
July 2010,Used for pumped storage,Electricity,312.63,GWh
July 2010,Distribution Losses,Electricity,1988.961,GWh
July 2010,Final Consumption (Calculated),Electricity,25128.955,GWh
June 2010,Net Electricity Production,Electricity,25843.538,GWh
June 2010,Net Electricity Production,Nuclear,3912.963,GWh
June 2010,Net Electricity Production,Total Combustible Fuels,21098.715,GWh
June 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6056.38,GWh
June 2010,Net Electricity Production,Oil and Petroleum Products,224.974,GWh
June 2010,Net Electricity Production,Natural Gas,13717.037,GWh
June 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
June 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
June 2010,Net Electricity Production,Hydro,359.256,GWh
June 2010,Net Electricity Production,Wind,466.798,GWh
June 2010,Net Electricity Production,Solar,5.639,GWh
June 2010,Net Electricity Production,Geothermal,0.0,GWh
June 2010,Net Electricity Production,Other Renewables,0.167,GWh
June 2010,Net Electricity Production,Not Specified,0.0,GWh
June 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",1818.715,GWh
June 2010,Total Imports,Electricity,984.704,GWh
June 2010,Total Exports,Electricity,36.321,GWh
June 2010,Used for pumped storage,Electricity,225.682,GWh
June 2010,Distribution Losses,Electricity,1940.979,GWh
June 2010,Final Consumption (Calculated),Electricity,24625.259,GWh
May 2010,Net Electricity Production,Electricity,28068.096,GWh
May 2010,Net Electricity Production,Nuclear,4031.987,GWh
May 2010,Net Electricity Production,Total Combustible Fuels,23067.377,GWh
May 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6203.092,GWh
May 2010,Net Electricity Production,Oil and Petroleum Products,157.041,GWh
May 2010,Net Electricity Production,Natural Gas,15606.92,GWh
May 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
May 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
May 2010,Net Electricity Production,Hydro,440.574,GWh
May 2010,Net Electricity Production,Wind,522.901,GWh
May 2010,Net Electricity Production,Solar,5.091,GWh
May 2010,Net Electricity Production,Geothermal,0.0,GWh
May 2010,Net Electricity Production,Other Renewables,0.167,GWh
May 2010,Net Electricity Production,Not Specified,0.0,GWh
May 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",1955.588,GWh
May 2010,Total Imports,Electricity,658.144,GWh
May 2010,Total Exports,Electricity,235.222,GWh
May 2010,Used for pumped storage,Electricity,276.765,GWh
May 2010,Distribution Losses,Electricity,2082.004,GWh
May 2010,Final Consumption (Calculated),Electricity,26132.248,GWh
April 2010,Net Electricity Production,Electricity,28804.319,GWh
April 2010,Net Electricity Production,Nuclear,4662.145,GWh
April 2010,Net Electricity Production,Total Combustible Fuels,22826.151,GWh
April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",6544.712,GWh
April 2010,Net Electricity Production,Oil and Petroleum Products,214.543,GWh
April 2010,Net Electricity Production,Natural Gas,14966.572,GWh
April 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
April 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
April 2010,Net Electricity Production,Hydro,622.878,GWh
April 2010,Net Electricity Production,Wind,688.339,GWh
April 2010,Net Electricity Production,Solar,4.64,GWh
April 2010,Net Electricity Production,Geothermal,0.0,GWh
April 2010,Net Electricity Production,Other Renewables,0.167,GWh
April 2010,Net Electricity Production,Not Specified,0.0,GWh
April 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2302.879,GWh
April 2010,Total Imports,Electricity,381.96,GWh
April 2010,Total Exports,Electricity,338.254,GWh
April 2010,Used for pumped storage,Electricity,391.287,GWh
April 2010,Distribution Losses,Electricity,2109.364,GWh
April 2010,Final Consumption (Calculated),Electricity,26347.374,GWh
March 2010,Net Electricity Production,Electricity,33781.969,GWh
March 2010,Net Electricity Production,Nuclear,5762.634,GWh
March 2010,Net Electricity Production,Total Combustible Fuels,26504.278,GWh
March 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",8202.962,GWh
March 2010,Net Electricity Production,Oil and Petroleum Products,432.558,GWh
March 2010,Net Electricity Production,Natural Gas,16768.434,GWh
March 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
March 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
March 2010,Net Electricity Production,Hydro,575.447,GWh
March 2010,Net Electricity Production,Wind,935.577,GWh
March 2010,Net Electricity Production,Solar,3.867,GWh
March 2010,Net Electricity Production,Geothermal,0.0,GWh
March 2010,Net Electricity Production,Other Renewables,0.167,GWh
March 2010,Net Electricity Production,Not Specified,0.0,GWh
March 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",2501.913,GWh
March 2010,Total Imports,Electricity,335.892,GWh
March 2010,Total Exports,Electricity,742.793,GWh
March 2010,Used for pumped storage,Electricity,361.491,GWh
March 2010,Distribution Losses,Electricity,2467.373,GWh
March 2010,Final Consumption (Calculated),Electricity,30546.203,GWh
February 2010,Net Electricity Production,Electricity,32911.52,GWh
February 2010,Net Electricity Production,Nuclear,4990.206,GWh
February 2010,Net Electricity Production,Total Combustible Fuels,26845.316,GWh
February 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",11063.04,GWh
February 2010,Net Electricity Production,Oil and Petroleum Products,519.33,GWh
February 2010,Net Electricity Production,Natural Gas,14162.622,GWh
February 2010,Net Electricity Production,Combustible Renewables,986.855,GWh
February 2010,Net Electricity Production,Other Combustible Non-Renewables,113.469,GWh
