Time,Balance,Product,Value,Unit
March 2011,Final Consumption (Calculated),Electricity,90361.818,GWh
February 2011,Net Electricity Production,Electricity,92440.305,GWh
February 2011,Net Electricity Production,Nuclear,22140.443,GWh
February 2011,Net Electricity Production,Total Combustible Fuels,62537.767,GWh
February 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",26448.284,GWh
February 2011,Net Electricity Production,Oil and Petroleum Products,7627.383,GWh
February 2011,Net Electricity Production,Natural Gas,26134.637,GWh
February 2011,Net Electricity Production,Combustible Renewables,1245.334,GWh
February 2011,Net Electricity Production,Other Combustible Non-Renewables,1082.13,GWh
February 2011,Net Electricity Production,Hydro,4631.793,GWh
February 2011,Net Electricity Production,Wind,599.077,GWh
February 2011,Net Electricity Production,Solar,608.355,GWh
February 2011,Net Electricity Production,Geothermal,185.107,GWh
February 2011,Net Electricity Production,Not Specified,1737.763,GWh
February 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7269.666,GWh
February 2011,Used for pumped storage,Electricity,504.55,GWh
February 2011,Distribution Losses,Electricity,3820.258,GWh
February 2011,Final Consumption (Calculated),Electricity,88115.497,GWh
January 2011,Net Electricity Production,Electricity,108254.507,GWh
January 2011,Net Electricity Production,Nuclear,22890.879,GWh
January 2011,Net Electricity Production,Total Combustible Fuels,76186.204,GWh
January 2011,Net Electricity Production,"Coal, Peat and Manufactured Gases",30323.348,GWh
January 2011,Net Electricity Production,Oil and Petroleum Products,11817.425,GWh
January 2011,Net Electricity Production,Natural Gas,31235.98,GWh
January 2011,Net Electricity Production,Combustible Renewables,1503.227,GWh
January 2011,Net Electricity Production,Other Combustible Non-Renewables,1306.225,GWh
January 2011,Net Electricity Production,Hydro,5548.079,GWh
January 2011,Net Electricity Production,Wind,1108.431,GWh
January 2011,Net Electricity Production,Solar,575.513,GWh
January 2011,Net Electricity Production,Geothermal,207.637,GWh
January 2011,Net Electricity Production,Not Specified,1737.763,GWh
January 2011,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8942.887,GWh
January 2011,Used for pumped storage,Electricity,604.363,GWh
January 2011,Distribution Losses,Electricity,4402.446,GWh
January 2011,Final Consumption (Calculated),Electricity,103247.698,GWh
December 2010,Net Electricity Production,Electricity,96827.862,GWh
December 2010,Net Electricity Production,Nuclear,23499.368,GWh
December 2010,Net Electricity Production,Total Combustible Fuels,64048.849,GWh
December 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",26988.257,GWh
December 2010,Net Electricity Production,Oil and Petroleum Products,6319.671,GWh
December 2010,Net Electricity Production,Natural Gas,28331.829,GWh
December 2010,Net Electricity Production,Combustible Renewables,1289.01,GWh
December 2010,Net Electricity Production,Other Combustible Non-Renewables,1120.082,GWh
December 2010,Net Electricity Production,Hydro,6138.95,GWh
December 2010,Net Electricity Production,Wind,816.171,GWh
December 2010,Net Electricity Production,Solar,375.335,GWh
December 2010,Net Electricity Production,Geothermal,211.426,GWh
December 2010,Net Electricity Production,Not Specified,1737.763,GWh
December 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8830.892,GWh
December 2010,Used for pumped storage,Electricity,668.728,GWh
December 2010,Distribution Losses,Electricity,4043.664,GWh
December 2010,Final Consumption (Calculated),Electricity,92115.471,GWh
November 2010,Net Electricity Production,Electricity,86743.194,GWh
November 2010,Net Electricity Production,Nuclear,23877.171,GWh
November 2010,Net Electricity Production,Total Combustible Fuels,55242.536,GWh
November 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",23832.178,GWh
November 2010,Net Electricity Production,Oil and Petroleum Products,5888.374,GWh
November 2010,Net Electricity Production,Natural Gas,23455.905,GWh
November 2010,Net Electricity Production,Combustible Renewables,1105.477,GWh
November 2010,Net Electricity Production,Other Combustible Non-Renewables,960.602,GWh
November 2010,Net Electricity Production,Hydro,5307.367,GWh
November 2010,Net Electricity Production,Wind,101.117,GWh
November 2010,Net Electricity Production,Solar,303.396,GWh
November 2010,Net Electricity Production,Geothermal,173.843,GWh
November 2010,Net Electricity Production,Not Specified,1737.763,GWh
November 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6991.2,GWh
November 2010,Used for pumped storage,Electricity,578.142,GWh
November 2010,Distribution Losses,Electricity,3669.358,GWh
November 2010,Final Consumption (Calculated),Electricity,82495.694,GWh
October 2010,Net Electricity Production,Electricity,85231.583,GWh
October 2010,Net Electricity Production,Nuclear,25007.432,GWh
October 2010,Net Electricity Production,Total Combustible Fuels,52061.875,GWh
October 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",24519.756,GWh
October 2010,Net Electricity Production,Oil and Petroleum Products,3158.99,GWh
October 2010,Net Electricity Production,Natural Gas,22413.608,GWh
October 2010,Net Electricity Production,Combustible Renewables,1053.813,GWh
October 2010,Net Electricity Production,Other Combustible Non-Renewables,915.708,GWh
October 2010,Net Electricity Production,Hydro,5965.354,GWh
October 2010,Net Electricity Production,Wind,100.77,GWh
October 2010,Net Electricity Production,Solar,179.848,GWh
October 2010,Net Electricity Production,Geothermal,178.541,GWh
October 2010,Net Electricity Production,Not Specified,1737.763,GWh
October 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7478.326,GWh
October 2010,Used for pumped storage,Electricity,649.818,GWh
October 2010,Distribution Losses,Electricity,3657.886,GWh
October 2010,Final Consumption (Calculated),Electricity,80923.879,GWh
September 2010,Net Electricity Production,Electricity,98606.346,GWh
September 2010,Net Electricity Production,Nuclear,22341.975,GWh
September 2010,Net Electricity Production,Total Combustible Fuels,67182.079,GWh
September 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",26502.52,GWh
September 2010,Net Electricity Production,Oil and Petroleum Products,11805.418,GWh
September 2010,Net Electricity Production,Natural Gas,26417.58,GWh
September 2010,Net Electricity Production,Combustible Renewables,1314.409,GWh
September 2010,Net Electricity Production,Other Combustible Non-Renewables,1142.152,GWh
September 2010,Net Electricity Production,Hydro,7015.175,GWh
September 2010,Net Electricity Production,Wind,89.81,GWh
September 2010,Net Electricity Production,Solar,41.443,GWh
September 2010,Net Electricity Production,Geothermal,198.101,GWh
September 2010,Net Electricity Production,Not Specified,1737.763,GWh
September 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8658.938,GWh
September 2010,Used for pumped storage,Electricity,764.177,GWh
September 2010,Distribution Losses,Electricity,4066.02,GWh
September 2010,Final Consumption (Calculated),Electricity,93776.149,GWh
August 2010,Net Electricity Production,Electricity,111159.316,GWh
August 2010,Net Electricity Production,Nuclear,24282.177,GWh
August 2010,Net Electricity Production,Total Combustible Fuels,75566.16,GWh
August 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",28602.608,GWh
August 2010,Net Electricity Production,Oil and Petroleum Products,13003.525,GWh
August 2010,Net Electricity Production,Natural Gas,31182.416,GWh
August 2010,Net Electricity Production,Combustible Renewables,1486.19,GWh
August 2010,Net Electricity Production,Other Combustible Non-Renewables,1291.421,GWh
August 2010,Net Electricity Production,Hydro,9285.094,GWh
August 2010,Net Electricity Production,Wind,53.115,GWh
August 2010,Net Electricity Production,Solar,28.932,GWh
August 2010,Net Electricity Production,Geothermal,206.074,GWh
August 2010,Net Electricity Production,Not Specified,1737.763,GWh
August 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11059.405,GWh
August 2010,Used for pumped storage,Electricity,1011.444,GWh
August 2010,Distribution Losses,Electricity,4600.687,GWh
August 2010,Final Consumption (Calculated),Electricity,105547.185,GWh
July 2010,Net Electricity Production,Electricity,103045.154,GWh
July 2010,Net Electricity Production,Nuclear,24214.63,GWh
July 2010,Net Electricity Production,Total Combustible Fuels,65493.975,GWh
July 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",26134.437,GWh
July 2010,Net Electricity Production,Oil and Petroleum Products,9703.708,GWh
July 2010,Net Electricity Production,Natural Gas,27233.719,GWh
July 2010,Net Electricity Production,Combustible Renewables,1295.976,GWh
July 2010,Net Electricity Production,Other Combustible Non-Renewables,1126.135,GWh
July 2010,Net Electricity Production,Hydro,11308.833,GWh
July 2010,Net Electricity Production,Wind,68.148,GWh
July 2010,Net Electricity Production,Solar,25.022,GWh
July 2010,Net Electricity Production,Geothermal,196.783,GWh
July 2010,Net Electricity Production,Not Specified,1737.763,GWh
July 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12894.762,GWh
July 2010,Used for pumped storage,Electricity,1231.893,GWh
July 2010,Distribution Losses,Electricity,4312.264,GWh
July 2010,Final Consumption (Calculated),Electricity,97500.997,GWh
June 2010,Net Electricity Production,Electricity,87093.284,GWh
June 2010,Net Electricity Production,Nuclear,22142.279,GWh
June 2010,Net Electricity Production,Total Combustible Fuels,53209.85,GWh
June 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",22322.82,GWh
June 2010,Net Electricity Production,Oil and Petroleum Products,5533.818,GWh
June 2010,Net Electricity Production,Natural Gas,23355.673,GWh
June 2010,Net Electricity Production,Combustible Renewables,1068.804,GWh
June 2010,Net Electricity Production,Other Combustible Non-Renewables,928.735,GWh
June 2010,Net Electricity Production,Hydro,9719.42,GWh
June 2010,Net Electricity Production,Wind,67.108,GWh
June 2010,Net Electricity Production,Solar,22.676,GWh
June 2010,Net Electricity Production,Geothermal,194.187,GWh
June 2010,Net Electricity Production,Not Specified,1737.763,GWh
June 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11072.195,GWh
June 2010,Used for pumped storage,Electricity,1058.756,GWh
June 2010,Distribution Losses,Electricity,3691.77,GWh
June 2010,Final Consumption (Calculated),Electricity,82342.758,GWh
May 2010,Net Electricity Production,Electricity,80570.158,GWh
May 2010,Net Electricity Production,Nuclear,21490.673,GWh
May 2010,Net Electricity Production,Total Combustible Fuels,46889.461,GWh
May 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",20065.433,GWh
May 2010,Net Electricity Production,Oil and Petroleum Products,3998.087,GWh
May 2010,Net Electricity Production,Natural Gas,21054.454,GWh
May 2010,Net Electricity Production,Combustible Renewables,947.853,GWh
May 2010,Net Electricity Production,Other Combustible Non-Renewables,823.634,GWh
May 2010,Net Electricity Production,Hydro,10093.976,GWh
May 2010,Net Electricity Production,Wind,102.07,GWh
May 2010,Net Electricity Production,Solar,28.15,GWh
May 2010,Net Electricity Production,Geothermal,228.064,GWh
May 2010,Net Electricity Production,Not Specified,1737.763,GWh
May 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11400.113,GWh
May 2010,Used for pumped storage,Electricity,1099.557,GWh
May 2010,Distribution Losses,Electricity,3439.201,GWh
May 2010,Final Consumption (Calculated),Electricity,76031.4,GWh
April 2010,Net Electricity Production,Electricity,83712.92,GWh
April 2010,Net Electricity Production,Nuclear,22396.955,GWh
April 2010,Net Electricity Production,Total Combustible Fuels,49710.843,GWh
April 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",19459.538,GWh
April 2010,Net Electricity Production,Oil and Petroleum Products,4211.763,GWh
April 2010,Net Electricity Production,Natural Gas,24146.08,GWh
April 2010,Net Electricity Production,Combustible Renewables,1013.117,GWh
April 2010,Net Electricity Production,Other Combustible Non-Renewables,880.346,GWh
April 2010,Net Electricity Production,Hydro,9503.568,GWh
April 2010,Net Electricity Production,Wind,129.97,GWh
April 2010,Net Electricity Production,Solar,24.24,GWh
April 2010,Net Electricity Production,Geothermal,209.579,GWh
April 2010,Net Electricity Production,Not Specified,1737.763,GWh
April 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10880.474,GWh
April 2010,Used for pumped storage,Electricity,1035.242,GWh
April 2010,Distribution Losses,Electricity,3589.047,GWh
April 2010,Final Consumption (Calculated),Electricity,79088.63,GWh
March 2010,Net Electricity Production,Electricity,93629.068,GWh
March 2010,Net Electricity Production,Nuclear,22824.402,GWh
March 2010,Net Electricity Production,Total Combustible Fuels,58206.305,GWh
March 2010,Net Electricity Production,"Coal, Peat and Manufactured Gases",24014.276,GWh
March 2010,Net Electricity Production,Oil and Petroleum Products,7305.262,GWh
March 2010,Net Electricity Production,Natural Gas,25322.134,GWh
March 2010,Net Electricity Production,Combustible Renewables,1104.612,GWh
March 2010,Net Electricity Production,Other Combustible Non-Renewables,460.02,GWh
March 2010,Net Electricity Production,Hydro,9557.103,GWh
March 2010,Net Electricity Production,Wind,991.828,GWh
March 2010,Net Electricity Production,Solar,186.764,GWh
March 2010,Net Electricity Production,Geothermal,234.0,GWh
March 2010,Net Electricity Production,Not Specified,1628.667,GWh
March 2010,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12074.307,GWh
March 2010,Used for pumped storage,Electricity,863.018,GWh
March 2010,Distribution Losses,Electricity,4285.029,GWh
March 2010,Final Consumption (Calculated),Electricity,88481.022,GWh
February 2010,Net Electricity Production,Electricity,89283.698,GWh
